Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score
Blues,5.0,2140.722508,475099.036,30-45,509911.6695,Yes,969.2329909,No,Female,By_16:00,0.686536585,0.32927996800000003,9896.0,979.4109319,14.30729437,8616.840838,158.8825521,5.969982268,31.29554173,4.104,90645.92308,No,443292.1666,5.116348939,665.8018973999999,35.50333555,713.5741695,60.0,Financial,9.0,683.1940116000001,3.0,Foot_or_bicycle,Industry_or_other,Yes,0.0,42.36592492
Khakis,10.0,145.3490645,15919.03825,45_and_up,2405.8219710000003,No,565.992878,Yes,Female,By_16:00,0.504363934,0.595920792,3365.0,375.16787660000006,7.29285928,4036.02011,601.7908962,7.803401188,19.3692508,6.635,44591.40103,Yes,107957.21699999999,8.437350793,328.5684357,19.25543819,48.44968816,90.0,Environment,8.0,238.452102,2.0,Foot_or_bicycle,Services_or_Retail,No,0.0,390.969891
Violets,7.0,270.18598039999995,79014.64708,Below_30,,Yes,1383.906307,No,Male,After_16:00,0.060005046,0.859297798,,959.4693633999999,30.54433833,10692.300720000001,506.9486364,40.50152043,30.97530247,8.187000000000001,111574.1764,Yes,769718.807,6.639728998,877.3361994999999,58.26393960000001,90.06199348,100.0,Education,13.0,697.8102698,1.0,Foot_or_bicycle,Hightech,No,0.0,865.3005191999999
Khakis,8.0,178.98725430000002,18456.99784,45_and_up,3629.26655,Yes,555.1865535000001,Yes,Female,By_16:00,0.411325567,0.8160326459999999,5521.0,363.7204341,99.59035257,3821.0127409999996,536.4516284,3.530555218,19.071456,4.479,43414.219339999996,Yes,95701.86931000001,6.54937489,309.3571873,76.64710865,59.66241809,90.0,Environment,9.0,257.28234269999996,3.0,Car,Student_or_Unemployed,Yes,0.0,393.8048883
Greys,7.0,644.9550004,109238.8014,30-45,46443.535280000004,Yes,899.9089088,No,Female,By_16:00,0.42488461899999996,0.121943825,9653.0,664.1799522000001,57.02947895,6409.588888,406.8392946000001,62.22838508,25.77168897,2.347,73333.8799,Maybe,258188.8799,7.94304688,508.1228984,21.85670566,214.9850001,30.0,Military,8.0,164.4024436,4.0,Foot_or_bicycle,Services_or_Retail,No,3.0,502.6693239
Pinks,2.0,,,30-45,6683.733474000001,No,617.9972809,Yes,Female,By_16:00,0.557462282,0.02213034,3302.0,363.6339075,3.670569579,3672.5219009999996,238.0938274,14.31785205,19.06918738,6.6979999999999995,46116.258819999995,Maybe,86745.2163,9.669531309,294.5254086,85.44747541,81.19445192,60.0,Financial,7.0,247.6367327,1.0,Public_or_other,Student_or_Unemployed,Yes,0.0,522.5484467
Reds,3.0,355.95108789999995,68173.3283,45_and_up,14206.55891,No,733.5118522000001,No,Male,By_16:00,0.089390071,0.264647081,9052.0,440.3882643,43.05306966,6626.509352,490.841476,73.61301745,20.98542981,2.948,57865.2409,No,330134.4567,2.5426518469999997,574.5732823,3.7660927510000004,118.6503626,40.0,Foreign_Affairs,6.0,112.44688529999999,3.0,Car,Student_or_Unemployed,No,0.0,559.4101721
Khakis,3.0,525.8060636,60361.527720000006,30-45,30904.38163,No,556.7207857999999,Yes,Male,By_16:00,0.847928215,,5698.0,366.65054219999996,10.58872656,4177.243551,686.6198836,93.39329456,19.14812111,4.302,44032.35573,No,118607.3972,9.308254488,344.3942467,23.57209832,175.2686879,80.0,Healthcare,7.0,235.18990919999996,3.0,Foot_or_bicycle,Hightech,Yes,2.0,384.5917462
Browns,1.0,152.45332439999999,19860.035369999998,30-45,2643.264012,Yes,454.0210209,Yes,Male,After_16:00,0.931644248,0.118725737,9685.0,452.24542360000004,60.64921201,4812.579196,313.4200547,42.001103799999996,21.26606272,6.315,43187.66986,Maybe,152731.5455,7.747543417,390.80883489999997,21.5831724,50.81777481,70.0,Social,13.0,498.61363430000006,4.0,Public_or_other,Services_or_Retail,Yes,1.0,15.838512300000001
Browns,4.0,170.34643290000002,53252.29698,30-45,3290.994054,Yes,1388.8842710000001,No,Male,By_16:00,0.508279554,0.033619662,4453.0,899.7865076999999,30.87068417,11177.9256,796.9081027000001,29.70949102,29.99644158,11.547,110249.5929,No,879534.9726,0.270287041,937.8352587000002,31.79094205,56.78214428,60.0,Financial,9.0,756.9543835,5.0,Car,Hightech,No,0.0,970.5857767000001
Turquoises,1.0,365.49755719999996,51988.222689999995,45_and_up,14974.995219999999,No,659.4207774,Yes,Male,After_16:00,0.704902747,0.782686352,6362.0,367.7581085,71.65935035,5002.703918,3.0120238660000003,46.70352554,19.17702032,3.638,49820.1315,Maybe,182088.9087,,426.71877010000003,28.78855146,121.83251909999998,70.0,Social,9.0,167.2574543,3.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,0.0,571.5332055
Browns,10.0,400.3394091,48861.18871,30-45,17951.40675,No,552.2389565000001,Yes,Female,After_16:00,0.703527879,0.175249847,3539.0,369.3414619,36.29753226,4400.165226,723.4747976,81.68269503,19.21825856,12.460999999999999,44199.81048,Maybe,134064.5265,1.2981196590000001,366.14823019999994,3.737906157,133.4464697,60.0,Financial,12.0,229.84325869999998,0.0,Foot_or_bicycle,Public_Sector,No,0.0,366.4336355
Browns,9.0,707.6894602000001,8744.201923,Below_30,55893.04894,No,379.45189780000004,Yes,Male,By_16:00,0.079800913,0.259982644,9308.0,281.85971,30.13854767,934.3990364,587.5787965,23.00584174,16.78867803,6.692,28794.21483,Maybe,1374.033781,5.907566634,37.06796165,,235.8964867,80.0,Healthcare,10.0,572.1487597,1.0,Motorcycle_or_truck,Services_or_Retail,No,,244.1427253
Greens,6.0,128.8367266,13267.02064,30-45,1897.2680329999998,No,818.4900126,Yes,Male,By_16:00,0.34266228200000004,0.66108246,8177.0,511.213852,50.06775584,4111.691377,6.726694759,96.55323275,22.61003874,,61214.082220000004,No,95435.50042000001,1.5439388459999999,308.9263673,29.55088168,42.94557553,70.0,Social,13.0,246.2984517,2.0,Public_or_other,Public_Sector,Yes,0.0,655.0098181
Violets,6.0,284.86600710000005,973.3124038999999,30-45,9121.471112000001,Yes,34.105846500000006,,,By_16:00,0.39277465,0.48337707700000004,6872.0,18.64939532,9.779901477000001,139.80091930000003,379.9752146,30.60408265,4.318494566,9.128,2415.838238,Maybe,105.06686380000001,9.939963662,10.25021287,30.36968957,94.95533569,70.0,Social,10.0,830.676114,3.0,Foot_or_bicycle,Student_or_Unemployed,Yes,0.0,32.59273886
Turquoises,4.0,916.6367318,129540.4652,30-45,93673.64536000001,Yes,669.9510184999999,Yes,Male,After_16:00,0.18940258699999998,0.36249771299999994,8487.0,420.84551339999996,58.89095108,5081.33561,915.384307,72.50407501,20.51451957,1.5130000000000001,52319.54295,Maybe,179745.8619,4.660258756,423.96445830000005,52.2970624,305.5455773,80.0,Healthcare,11.0,109.7845975,5.0,Motorcycle_or_truck,Services_or_Retail,No,0.0,497.58722120000004
Violets,2.0,451.7986676,81738.65702,45_and_up,22840.825780000003,No,1153.249486,No,Male,By_16:00,0.963365892,0.263349906,4669.0,923.0256856000001,12.38290577,7273.601045,572.9708304,75.34496849,30.38133778,11.331,95408.42942999999,Yes,294582.9546,7.831391341000001,542.7549673999999,88.45299922,150.5995559,100.0,Education,16.0,426.744766,4.0,Public_or_other,Student_or_Unemployed,No,0.0,536.5017451
Whites,3.0,236.05068419999998,22562.99638,Below_30,6279.786397,Yes,538.2737111,Yes,Female,After_16:00,0.496553639,0.505265624,9107.0,272.5779585,23.00463263,3412.717575,463.14907189999997,18.15341148,16.50993514,0.893,38837.87637,No,82229.09861,0.284718629,286.7561658,61.11542473,78.68356141,90.0,Environment,10.0,313.06413910000003,2.0,Car,Public_Sector,,0.0,528.5558639
Reds,1.0,874.0821926000001,126121.3711,Below_30,85192.43622,Yes,746.4972723,Yes,Male,By_16:00,0.957959126,0.8420769020000001,3306.0,464.56008610000004,45.74898374,5257.82194,586.9683716,27.90954197,21.55365598,8.693999999999999,57638.484039999996,No,187376.5899,0.569635485,432.8701768,13.87438881,291.36073089999996,50.0,Other,11.0,103.4029755,2.0,Car,Industry_or_other,No,6.0,570.2123542
Reds,4.0,495.44005300000003,72496.12091,45_and_up,27448.57403,No,732.9810809999999,Yes,Female,After_16:00,0.995448003,0.9243898190000001,6921.0,472.38266839999994,64.42194039,5334.567118999999,5.886716767999999,19.08255983,21.73436607,5.079,57394.454939999996,Yes,192703.5968,1.107112968,438.98017819999995,42.61062918,165.1466843,50.0,Other,9.0,72.54847211,,Motorcycle_or_truck,Student_or_Unemployed,No,0.0,527.8773232
Reds,2.0,781.499332,,Below_30,68130.63377999999,No,687.0516845,Yes,Female,After_16:00,0.73166566,0.606893048,7648.0,396.7411922,29.80486881,5302.528683,585.2606196,30.85464903,19.91836319,4.352,52509.80492,Yes,203314.9852,6.163212121,450.9046299,93.63346333,260.4997773,40.0,Foreign_Affairs,6.0,133.95201809999998,1.0,Motorcycle_or_truck,Public_Sector,Yes,0.0,569.788297
Whites,9.0,177.282185,31786.88865,Below_30,3561.202187,No,754.0421829,No,Male,After_16:00,0.16450374199999998,0.550242266,3815.0,482.07968059999996,75.97340171,6343.191999999999,595.8826968,10.07910499,21.956313,6.185,59964.21655,No,,4.989075961,537.9032639,22.92533698,59.09406167,70.0,Social,7.0,53.20744053,1.0,Motorcycle_or_truck,Hightech,Yes,3.0,532.760288
Reds,6.0,452.4828205,93310.94116,Below_30,22909.79459,No,786.0734097,No,Male,By_16:00,0.173997259,0.945368077,5670.0,487.3152631,44.44799712,7161.2261450000005,829.103126,55.69798066,22.075218300000003,6.33,62641.12457000001,No,382739.6535,2.76487208,618.6595619,53.70643327,150.8276068,50.0,Other,7.0,138.9862977,,Foot_or_bicycle,Student_or_Unemployed,Yes,2.0,571.2474334
Blues,5.0,2114.848236,360176.9143,45_and_up,497668.6231,No,333.0266814,No,Male,By_16:00,0.09306202599999999,0.899996138,7897.0,45.47583521,0.400342001,5200.210690999999,601.4172103999999,3.6257120780000003,6.743577331,6.103,23410.07577,Maybe,261045.2774,4.864251413,510.9259021000001,90.43476325,704.9494121,70.0,Social,11.0,455.01117719999996,3.0,Foot_or_bicycle,Industry_or_other,Yes,0.0,482.01167910000004
Browns,6.0,65.05875321,9857.21017,Below_30,501.9797366,No,604.0403232000001,Yes,Female,By_16:00,0.5936162970000001,0.240168611,5682.0,467.0342478999999,29.43531969,5479.44157,577.4309873,28.064476399999997,21.61097517,10.318,51449.63945,Maybe,206604.1638,5.524241405,454.5373074,54.84438553,21.68625107,60.0,Financial,10.0,230.4358688,0.0,Car,,No,1.0,276.51153860000005
Browns,4.0,713.6350704,2329.263038,Below_30,56833.99099,No,50.82095412,Yes,Male,After_16:00,0.8749747999999999,0.17103831600000002,6241.0,38.32086537,29.51247634,174.55997219999998,729.5437599999999,54.95007923,,9.759,3938.3679119999997,Yes,95.87982008,4.400084186,9.791824145,35.20560265,237.8783568,80.0,Healthcare,12.0,820.7853257,0.0,Public_or_other,Public_Sector,Yes,2.0,30.70598574
Khakis,3.0,131.704348,15328.89705,45_and_up,1981.2387030000002,Yes,586.0488992,Yes,Female,After_16:00,0.316903163,0.160701184,7987.0,384.090538,71.16914294,4259.841893,929.4193673000001,0.154694659,19.59822793,2.013,46113.80354,Yes,121916.9526,1.68403418,349.1660817,91.13042578,43.90144933,100.0,Education,10.0,210.05807940000003,1.0,Car,Hightech,No,0.0,410.9016136
Whites,4.0,372.46628419999996,36730.49715,45_and_up,15548.72574,No,564.89407,Yes,Male,By_16:00,0.506255995,0.661328542,4983.0,295.2680298,44.71400883,3548.9646780000003,227.3485975,53.11748025,17.18336491,5.0169999999999995,41050.924660000004,Maybe,87522.99893,4.519647821,295.8428619,37.19741476,124.1554281,80.0,Healthcare,8.0,291.7653687,3.0,Foot_or_bicycle,Public_Sector,No,0.0,539.1371138999999
Browns,2.0,535.1227281,6789.103065,Below_30,32005.744710000003,Yes,334.1908017,Yes,Female,By_16:00,0.307271278,0.360084105,7189.0,,43.78979681,1010.679911,705.7282899,23.17143357,17.74922329,8.811,28005.08154,No,1448.6401529999998,1.679424478,38.06100568,52.5946527,178.3742427,90.0,Environment,13.0,642.3971465,4.0,Motorcycle_or_truck,Hightech,Yes,2.0,93.70653302
Turquoises,5.0,45.80461264,7633.742634,30-45,258.38626419999997,Yes,740.2466789,Yes,Female,After_16:00,0.060850782,0.33816489,5773.0,451.1989834,59.07418528,5902.162527,656.5009316000001,,21.24144495,4.227,57667.336039999995,Yes,249976.4566,2.504863734,499.97645610000006,31.361903899999998,15.26820421,80.0,Healthcare,12.0,83.97548001,4.0,Foot_or_bicycle,Services_or_Retail,No,2.0,568.3398966
Browns,1.0,290.14243389999996,522.7150569,30-45,9460.339915999999,No,36.46138899,Yes,Female,By_16:00,0.5332584779999999,0.475999179,9316.0,33.26883214,70.88057755,120.5850902,780.1193399,11.86977308,5.767914019,6.684,3028.419622,Yes,29.21124251,0.159147698,5.404742594,60.16110992,96.71414463,,Social,13.0,837.0468997,0.0,Motorcycle_or_truck,Industry_or_other,Yes,1.0,11.95793161
Turquoises,3.0,551.4591751,94248.1298,Below_30,33983.51104,Yes,694.5539892999999,No,Female,After_16:00,0.153034434,0.12713861699999998,4423.0,429.0870161,52.3352073,5985.378404,193.0942317,83.93351485,20.71441566,5.577000000000001,54869.97575,Yes,262882.2467,4.369439571,512.7204372,67.13096236,183.819725,60.0,Financial,11.0,73.4323301,3.0,Motorcycle_or_truck,Hightech,Yes,0.0,
Greys,2.0,1019.4609740000001,200253.7933,45_and_up,115827.6734,Yes,796.5865593,No,Male,By_16:00,0.608562257,0.612994911,7237.0,532.1440882,99.65857982,6957.219787999999,505.98312769999995,97.29635955,23.06824849,4.763,64490.978729999995,No,347266.4297,6.1905109000000005,589.2931611,26.11787017,339.82032460000005,30.0,Military,8.0,96.49452059999999,1.0,Car,Hightech,No,0.0,517.4551276000001
Yellows,10.0,75.89593805,14766.49971,30-45,675.3201362000001,No,888.2870861,No,Male,By_16:00,0.120680754,0.575435238,9347.0,585.6410812,62.60741211,7008.155686,603.2749331,21.27492635,24.20002234,4.6530000000000005,70704.67486,No,340690.9253,4.743905922,583.6873524,39.69996178,25.29864602,100.0,Education,16.0,159.7085237,2.0,Car,Hightech,Yes,0.0,605.6827553999999
Blues,5.0,1288.105995,241526.2234,Below_30,184796.8193,Yes,417.9824758,No,Female,After_16:00,0.526243673,0.34370348,,396.9544314,69.13808007,6419.056738,529.1554092,35.32801231,19.9237153,8.282,41524.81831,Yes,316422.8862,1.187322065,562.5147875,54.80907499,429.36866510000004,100.0,Education,13.0,505.6307603,2.0,Car,Hightech,No,0.0,8.94401758
Browns,10.0,32.11409481,4004.954677,30-45,135.29526330000002,No,615.6298674,Yes,Male,By_16:00,0.657683547,0.43160853600000004,8522.0,496.81458330000004,34.80995779,4734.9346909999995,658.6706232999999,3.416524013,22.28933788,7.478,52135.235660000006,Maybe,139973.6702,9.329222112,374.1305524,32.02307881,10.70469827,70.0,Social,12.0,269.10522589999994,3.0,Motorcycle_or_truck,Industry_or_other,Yes,0.0,262.1673743
Browns,6.0,251.7434279,8888.547578,Below_30,7135.553751,No,205.1855776,Yes,Male,After_16:00,0.65610459,0.90202295,9530.0,152.90545749999998,50.81546044,1365.049798,980.5786295,86.10037479,12.36549463,6.47,16654.14344,Yes,11219.87011,7.4392076629999995,105.92388829999999,3.816511133,83.91447596,90.0,Environment,15.0,651.7669411,0.0,Car,Student_or_Unemployed,No,0.0,113.95655390000002
Purples,5.0,602.4875557999999,39841.4469,30-45,40543.190839999996,Yes,200.9223543,Yes,Female,By_16:00,0.600456156,0.617218285,6421.0,186.39997019999998,18.79094308,2356.6474,306.5921662,7.273414754,13.65283744,9.579,18897.438000000002,Yes,39356.50744,0.102382076,198.384746,23.25749984,200.8291853,100.0,Education,15.0,642.9455911,1.0,Car,Services_or_Retail,Yes,0.0,26.64781298
Turquoises,9.0,868.634541,119293.1259,Below_30,84135.76328,Yes,633.170073,Yes,Female,By_16:00,0.644846088,0.79987138,8660.0,409.77703210000004,43.99816727,4939.5764770000005,522.9342533,59.92250864,20.24295018,1.34,50052.04459,No,169745.8469,9.095329051,412.00224130000004,41.70362775,289.544847,80.0,Healthcare,10.0,136.9783686,0.0,Foot_or_bicycle,Hightech,No,1.0,446.3410399
Khakis,10.0,351.5885463,37456.672080000004,Below_30,13862.141280000002,No,545.9316414,Yes,Male,By_16:00,0.7272331740000001,0.522569004,7234.0,359.2721776,95.57710429999999,3914.6102520000004,9.198092622999999,92.54436782,18.95447645,2.766,42943.88327,No,102148.3722,5.789371771,319.6065897,92.98613011,117.1961821,100.0,Education,9.0,257.7735038,1.0,Car,Hightech,Yes,1.0,381.252045
Turquoises,1.0,173.8890854,23858.36906,Below_30,3427.6756979999996,No,677.1917926,Yes,Male,By_16:00,0.668150705,0.814575145,5722.0,455.33152479999995,55.63841024,,209.4312767,85.44249297,21.33849865,4.2780000000000005,53830.62757999999,No,169425.7308,6.054314743,411.61356969999997,28.28363234,57.96302847,70.0,Social,11.0,109.8503209,0.0,Public_or_other,Student_or_Unemployed,No,1.0,452.46412649999996
Yellows,7.0,10.54731135,544.0568701000001,30-45,25.876412300000002,Yes,678.2120980000001,Yes,Female,By_16:00,0.066577411,0.160851005,9728.0,527.7121808,72.16206186,2602.899881,988.46906,6.682749092999999,22.97198687,4.272,53486.31633,Maybe,23946.80483,7.458749486,154.74755190000002,27.70880433,3.5157704489999997,100.0,Education,14.0,368.0276881,1.0,Foot_or_bicycle,Services_or_Retail,Yes,1.0,375.5927602
Whites,1.0,348.6264897,58627.60133,Below_30,13630.700969999998,Yes,726.9302432,No,Female,After_16:00,0.673754015,0.89735458,9716.0,465.83679689999997,47.03475521,5976.694818999999,272.93611360000006,38.61176246,21.58325269,0.284,57675.917870000005,No,254522.3916,4.092416738,504.5021225,1.8170333930000002,116.20882990000001,70.0,Social,8.0,37.36718733,0.0,Foot_or_bicycle,Hightech,No,3.0,514.4538276000001
Turquoises,5.0,276.7236003,36239.070289999996,30-45,,Yes,681.7711052999999,Yes,Male,By_16:00,0.281132437,0.233594267,3766.0,412.0351034,61.97635331,4752.799479,758.0537178999999,95.23129733,20.29864782,6.234,52137.65013,Maybe,154349.1369,6.949558395,392.8729272,45.21531996,92.24120009,70.0,Social,9.0,145.22157959999998,6.0,Public_or_other,Student_or_Unemployed,Yes,1.0,543.304439
Browns,8.0,696.1947841,9937.352481999998,Below_30,54096.19576,Yes,120.9311503,Yes,Female,By_16:00,0.042188928,0.7874948209999999,7343.0,86.03119443,3.5317872880000003,600.2767065,754.5212028,70.39624183,9.275300234,8.657,9414.622774,Yes,1833.6750190000002,4.4372218939999994,42.82143177,90.42533918,232.06492799999998,70.0,Social,11.0,747.0566759,1.0,Public_or_other,Public_Sector,No,0.0,78.44186434
Greens,3.0,905.6109200999999,80015.41913,30-45,91437.55237,Yes,823.6054243,Yes,Male,After_16:00,0.5564332129999999,0.283967457,3675.0,527.916241,95.82750683,3706.4879899999996,509.76014280000004,22.10341084,22.97642794,6.325,61550.22925,Yes,70259.74625,5.30188543,265.0655509,85.09823622,301.87030669999996,60.0,Financial,12.0,276.93805069999996,2.0,Motorcycle_or_truck,Public_Sector,No,0.0,643.9485047999999
Browns,7.0,74.97033172,23207.28714,Below_30,659.495737,Yes,1058.818028,No,Female,By_16:00,0.035786145,0.991021777,4632.0,568.4812334,5.456258962000001,10423.550879999999,213.3085881,30.28724503,23.84284449,11.368,82164.37453,No,862407.2443,4.696855459,928.6588417000002,52.20979208,24.99011057,80.0,Healthcare,11.0,596.1737597,2.0,Car,Services_or_Retail,Yes,0.0,908.6380671000001
Browns,10.0,598.8955402,153606.5362,Below_30,40062.506069999996,No,1041.82071,No,Male,By_16:00,0.55847,0.155511806,7677.0,609.6331607999999,66.61407989,8913.756893000002,16.96746633,42.16786763,24.69075051,8.323,80996.76097,Yes,592051.8516,4.161704811,769.4490572000001,29.85606976,199.63184669999998,80.0,Healthcare,10.0,441.7237918000001,4.0,Motorcycle_or_truck,Industry_or_other,Yes,5.0,832.411919
Purples,6.0,304.5705472,74445.33583,45_and_up,10418.54776,,1368.718198,No,Male,By_16:00,0.6695816410000001,0.201548783,5875.0,944.8089371,64.64349164,9222.434838,951.8935577999999,81.94823259999998,30.7377445,10.125,108523.3551,Yes,537702.0462,9.703133237000001,733.2816962999999,46.72851805,101.5235157,80.0,Healthcare,10.0,635.9811732000001,4.0,Public_or_other,Student_or_Unemployed,Yes,0.0,890.1239704
Khakis,1.0,454.4929785,46972.10046,Below_30,23113.03849,No,594.5759222,Yes,Female,By_16:00,0.09319947199999999,0.39566005299999996,6678.0,395.2614314,1.385803614,3891.03944,441.26474,25.95775514,19.88118285,3.322,46452.22423,Yes,96132.03044,3.5169183489999996,310.0516577,67.38001017,151.4976595,100.0,Education,9.0,232.727161,2.0,Public_or_other,Student_or_Unemployed,No,0.0,415.6709363
Purples,6.0,201.5436302,37832.36742,45_and_up,4590.496193999999,Yes,1222.47218,No,Female,After_16:00,0.6879837529999999,0.621562652,7040.0,958.7083147,82.64469302,7548.807817,835.536703,,30.96301527,8.96,100222.7863,No,317125.667,9.308941842000001,563.1391187,71.67513138,67.18121005,70.0,Social,12.0,475.15501770000003,4.0,Car,Industry_or_other,Yes,1.0,606.6415705000001
Whites,6.0,503.5751271000001,94070.53302999999,45_and_up,28354.292660000003,Yes,681.4517631,No,Female,By_16:00,0.650157991,0.729330264,8215.0,430.1124056,4.396605352,6464.385619,322.54902999999996,63.08695441,20.73915152,1.785,54898.27936,No,314066.1836,6.723422788,560.4160807999999,80.91658331,167.8583757,70.0,Social,8.0,95.29479279,3.0,Public_or_other,Student_or_Unemployed,Yes,2.0,476.61798
