Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score
Turquoises,8.0,127.16673529999998,15245.47531,45_and_up,1849.208752,Yes,642.7806075,Yes,Male,After_16:00,0.460000599,0.026976892000000002,6260.0,389.6374394,36.67239645,4375.846406000001,73.6393535,68.01548754,19.73923604,3.74,49067.6618,Yes,129353.2675,8.88220679,359.6571528,42.54387566,42.38891176,60.0,Financial,12.0,178.96051730000002,2.0,Public_or_other,Hightech,Yes,0.0,512.2823935
Turquoises,1.0,452.5565631,54531.37876,Below_30,22917.23473,No,681.0922427999999,Yes,Female,After_16:00,0.143116976,0.01534373,9924.0,452.9128255,95.36940225,4520.713813,448.85766110000003,13.14344232,21.28174865,0.076,53295.13956,Yes,130674.1642,4.497017243,361.4888162,49.15040731,150.85218769999997,60.0,Financial,10.0,,2.0,Motorcycle_or_truck,Public_Sector,Yes,0.0,474.6436364
Khakis,4.0,784.9918709,125996.1939,30-45,68739.69032000001,No,694.5770371,Yes,Female,By_16:00,0.9068675979999999,0.6330000920000001,3976.0,447.4769391,9.485971974,5710.144912,444.8477166999999,80.03037281,21.15365073,6.024,55193.990439999994,Yes,231860.6469,4.879137801000001,481.5191034,6.626092736,261.663957,70.0,Social,7.0,57.08925555,0.0,Public_or_other,Public_Sector,No,1.0,487.3917631
Oranges,9.0,326.5037846,49107.97165,45_and_up,11963.80363,Yes,612.1653274,Yes,Female,By_16:00,0.6541819289999999,0.344926012,4785.0,,19.1422136,5209.101503,480.1426637,14.95083231,18.66729612,7.215,47205.55308,No,203596.3852,2.391964097,451.2165614,35.08753495,108.8345949,30.0,Military,7.0,159.33813830000003,2.0,Motorcycle_or_truck,Services_or_Retail,No,0.0,506.8450422
Violets,9.0,106.1856352,2483.840196,Below_30,1298.216226,No,117.1949855,Yes,Male,By_16:00,0.640836262,0.505730136,9894.0,73.95798891,72.5832257,849.6606696,201.5833117,21.53110909,8.599883075,6.106,9115.911123,No,4924.456124,8.103258829,70.17446917,39.31182616,35.39521175,90.0,Environment,11.0,732.5573558,2.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,0.0,87.23069716
Khakis,5.0,317.7044753,33132.13665,30-45,11331.02745,Yes,533.0246530000001,Yes,Female,After_16:00,0.600934881,0.391955448,6612.0,351.17958789999994,30.876289399999997,3830.939906,450.3824408,88.52665429,18.73978623,3.388,41954.10624,No,97880.17383,2.9071851769999997,312.858073,34.56461544,105.9014918,100.0,Education,10.0,271.51297900000003,0.0,Public_or_other,Public_Sector,Yes,1.0,371.3544332
Browns,3.0,131.63793619999998,38904.34485,45_and_up,1979.27334,Yes,1330.470146,No,Male,After_16:00,0.980125369,0.105403143,6007.0,856.9387054,46.79178533,10580.09318,949.0840933000001,57.28399174,29.27351543,9.993,105273.5683,Yes,786097.8199,6.366412325,886.6215765000001,1.715721632,43.87931208,60.0,Financial,10.0,686.6395722,2.0,Car,Industry_or_other,Yes,0.0,941.1263075999999
Reds,2.0,343.7819526,68280.97624,45_and_up,13256.3752,Yes,809.6983047,No,Male,By_16:00,0.9015109729999999,0.287329111,5959.0,511.8085364,70.10184403,,,47.89187324,22.62318582,6.041,64390.48783,No,355038.7901,2.102861085,595.8513154,69.91561633,114.5939842,40.0,Foreign_Affairs,10.0,124.7530841,2.0,Car,Industry_or_other,No,0.0,578.9709807
Turquoises,2.0,447.04359789999995,62049.37642000001,45_and_up,22364.34547,Yes,714.609514,Yes,Female,After_16:00,0.144335737,0.99061796,7552.0,498.26687699999997,82.16463539,5160.515300999999,31.55032778,61.71811735,22.32189232,2.448,57268.47621,Yes,173387.4233,9.079952443,416.39815469999996,52.59666138,149.0145326,80.0,Healthcare,12.0,97.91453333,0.0,Public_or_other,Services_or_Retail,No,3.0,449.05901860000006
Turquoises,8.0,308.60979560000004,43103.52039,45_and_up,10695.09281,Yes,710.4551088999999,Yes,Female,By_16:00,0.911551443,0.834064348,6945.0,472.30212539999997,14.87258631,5134.703302,785.2353745,72.16477867,21.73251309,3.055,56107.519870000004,Maybe,175569.3006,5.195745411,419.0099051,55.38910767,102.8699319,60.0,Financial,9.0,86.58229788,2.0,Car,Public_Sector,No,1.0,486.9644112
Khakis,3.0,171.39380769999997,27869.598960000003,45_and_up,3331.113195,No,699.9044068,Yes,Male,By_16:00,0.079223381,0.413128135,5072.0,454.9986834,75.88573499,5788.1664200000005,467.27991799999995,48.13052106,21.33069814,4.928,55807.48152,No,237965.3331,2.173703534,487.81690539999994,63.08775945,57.13126925,60.0,Financial,6.0,49.53970543,0.0,Foot_or_bicycle,Public_Sector,Yes,0.0,483.24780260000006
Blues,5.0,1427.353818,265280.6936,Below_30,226856.7758,No,423.2676788,No,Male,By_16:00,0.544923079,0.204041246,8338.0,160.93723590000002,70.91794743,5897.521315999999,161.230525,30.16226415,12.68610405,5.662000000000001,32596.29262,Yes,310878.3773,8.591477084,557.5646843999999,19.027890799999998,475.7846058,80.0,,11.0,348.2319196,2.0,Foot_or_bicycle,Hightech,Yes,0.0,445.3353961
Turquoises,4.0,418.85707260000004,52776.49877,Below_30,19643.090940000002,No,559.3669854,Yes,Female,After_16:00,0.8541102140000001,0.168711408,8134.0,336.9492055,94.81381699,4453.9347689999995,204.84419,25.71944811,18.35617622,1.8659999999999999,43424.36574,Maybe,142886.7487,8.761823345,378.0036358,29.56610227,139.61902419999998,90.0,Environment,12.0,213.2723762,2.0,Car,Industry_or_other,Yes,0.0,436.62467360000005
Browns,3.0,162.6366526,49676.64047,Below_30,3003.176748,No,1168.581355,No,Female,After_16:00,0.038981336,0.106527833,9401.0,754.651943,38.96478214,10672.67014,865.2160982999999,94.49008424,27.47092905,6.599,94246.88146,Maybe,839672.811,5.936098546,916.3366254000001,71.06043326,54.21221754,60.0,Financial,8.0,570.5409566000001,0.0,Public_or_other,Hightech,No,2.0,795.5218866
Whites,4.0,798.358387,80195.22797,30-45,71095.68768999999,No,568.3518261,Yes,Male,After_16:00,0.014697023,0.90980065,3453.0,302.1652351,63.149094700000006,3617.83528,868.5033199999999,42.44769928,17.38290065,6.547000000000001,41544.50804,Maybe,90812.1124,7.483948106000001,301.350481,92.07531833,266.1194623,90.0,Environment,9.0,282.23895120000003,2.0,Public_or_other,Services_or_Retail,Yes,1.0,532.5361329
Khakis,10.0,363.1401075,59593.0646,Below_30,14783.35089,Yes,689.1326598999999,Yes,Female,After_16:00,0.860487308,0.8871417640000001,3525.0,453.5734699,45.99762841,5830.293409000001,134.3056564,92.7098684,21.29726438,6.475,55312.73992000001,No,242373.7116,3.755384476,492.31464689999996,57.63693578,121.0467025,90.0,Environment,8.0,59.63416516,1.0,Public_or_other,Services_or_Retail,Yes,0.0,463.37014460000006
Turquoises,9.0,260.5662767,38360.05092,Below_30,7640.720375,No,670.4963988,Yes,Female,After_16:00,0.07788990900000001,0.669948532,4126.0,430.609696,76.61731134,5277.759943999999,11.36786537,9.98408047,20.75113722,5.874,52940.87889,No,195058.3045,3.424915092,441.6540552,73.38749079,86.85542556,80.0,Healthcare,13.0,93.39493406,1.0,Public_or_other,Student_or_Unemployed,Yes,0.0,477.5645336
Purples,6.0,979.2869058,36060.1055,45_and_up,106892.3005,Yes,128.4331316,Yes,Female,By_16:00,0.141080648,,3814.0,82.75409353,82.33436123,1270.192788,531.869232,51.40090755,9.096927698,12.186,10472.04097,Maybe,12203.28068,2.857367874,110.4684601,40.10540147,326.4289686,90.0,Environment,13.0,705.2503195,1.0,Foot_or_bicycle,Student_or_Unemployed,No,0.0,85.81520286
Violets,1.0,215.79688849999997,51920.58064,30-45,5256.187527,No,1317.582488,No,Female,After_16:00,0.334270765,0.29325403699999997,8671.0,984.8331196,61.58914759,9187.645285999999,926.9570641,91.88943298,31.38205091,7.329,107573.6469,Maybe,520992.2151,2.362737758,721.7979046,3.217380447,71.93229616,80.0,Healthcare,10.0,576.0447862000001,2.0,Motorcycle_or_truck,Industry_or_other,Yes,0.0,718.1057802
Purples,4.0,363.2354324,61183.90331,30-45,14791.07619,Yes,1156.198244,No,Female,After_16:00,0.42117826,0.11002518,8138.0,933.1422280999999,46.61448118,6919.527987,20.50838154,16.2836282,30.54737678,7.862,95470.43122,Yes,255352.7019,7.259262518,505.32435310000005,81.28739432,121.07847749999999,100.0,,13.0,434.3315353,1.0,Foot_or_bicycle,Industry_or_other,Yes,0.0,531.6756075000001
Browns,8.0,486.4397239,47355.22913,Below_30,26463.65824,Yes,482.77266430000003,Yes,Female,After_16:00,0.6471683220000001,0.032907721,9269.0,371.75410939999995,97.0518474,3664.0280780000003,916.6571618999999,5.30942108,19.28092605,6.731,40178.6958,Yes,85294.36247000001,4.98753885,292.0519859,62.4619083,162.1465746,100.0,Education,15.0,358.2529239,2.0,,Public_Sector,Yes,0.0,237.9775344
Turquoises,2.0,155.9301754,19492.05522,45_and_up,2763.55668,No,613.6642414,Yes,Female,By_16:00,0.109005145,0.48988595,6001.0,408.01120560000004,35.68032084,4566.173113,930.9788484,90.23333313,20.19928726,3.9989999999999997,48627.97451,Yes,140636.3029,3.3575045130000003,375.0150702,33.15123965,51.97672513,70.0,Social,12.0,175.56397969999998,2.0,Public_or_other,Industry_or_other,Yes,0.0,
Turquoises,5.0,65.49652025,9710.661890000001,45_and_up,508.4759695,No,622.1194684,Yes,Male,After_16:00,0.056498333,0.9143722759999999,5746.0,414.86407169999995,90.39838244,5277.595840999999,270.6002297,64.15601354,20.36821228,4.254,50146.604660000005,No,197835.2705,6.072666571,444.7867697,55.86639745,21.83217342,70.0,Social,9.0,136.61651919999997,3.0,Motorcycle_or_truck,Industry_or_other,No,0.0,408.5262538
Browns,7.0,584.156667,37755.71996,Below_30,38120.164619999996,No,289.41319649999997,Yes,Female,After_16:00,0.010110713,0.7960943909999999,8134.0,245.82789989999998,69.37824832,2430.641799,539.789672,8.677188422999999,15.67889983,7.8660000000000005,25206.30662,No,37596.667069999996,7.990555291000001,193.8986,86.73730746,194.718889,60.0,Financial,11.0,565.9172482999999,2.0,Car,Public_Sector,Yes,0.0,97.55645322
Turquoises,9.0,498.97828489999995,68580.1044,30-45,27840.695969999997,Yes,744.9143436,Yes,Female,By_16:00,0.060232262,0.513097016,8659.0,475.35037360000007,55.224494799999995,5073.932546999999,239.38040640000003,92.11203079,21.80253136,1.341,57727.39166,No,170010.4048,,412.32318,78.16900148,166.326095,90.0,Environment,11.0,104.7433593,,Car,Public_Sector,No,1.0,551.7333787
Blues,8.0,1456.7939509999999,294531.273,Below_30,236300.9997,Yes,527.5827071,No,Female,By_16:00,0.225635927,0.250720082,9770.0,53.07465163,39.04659299,6171.48077,116.7745518,27.06166084,7.28523518,4.23,33838.4971,Yes,367882.458,6.14537003,606.5331467,,485.5979836,70.0,Social,11.0,570.57426,3.0,Motorcycle_or_truck,Industry_or_other,No,2.0,838.324412
Oranges,7.0,198.1715242,22568.74535,30-45,4439.607508,Yes,853.6485526,Yes,Male,After_16:00,0.7366078070000001,0.11177006,5679.0,504.4460551,82.58976936,4425.439282,92.29648975,1.185749564,22.45987656,6.321000000000001,62975.969639999996,Yes,116727.9458,9.063513635,341.6547172,82.48027409,66.05717473,50.0,Other,7.0,280.06610770000003,2.0,Car,Student_or_Unemployed,No,0.0,730.9632627000001
Browns,8.0,372.72455510000003,119318.4593,45_and_up,15570.196409999999,Yes,1404.859038,No,Female,By_16:00,0.41918987399999996,0.404927023,6866.0,902.3380050000001,79.48378695,11408.42691,14.74126778,29.99286177,30.03894148,9.134,111362.4139,Yes,922320.3128,1.08158404,960.3750896,79.41468528,124.24151840000002,90.0,Environment,11.0,785.6836807999999,4.0,Car,Services_or_Retail,Yes,3.0,993.434649
Pinks,4.0,113.3220953,26833.86214,Below_30,1474.651509,Yes,947.6233242000001,No,Female,By_16:00,0.873694231,0.236467232,6505.0,671.5903731000001,98.98160284,8446.966304000001,491.1932414,56.53706195,25.91506074,3.495,78322.75541,No,504637.6926,5.017273133,710.3785558,23.85272202,37.77403178,70.0,Social,6.0,275.0738361,3.0,Car,Industry_or_other,No,0.0,544.3082656
Browns,2.0,101.2785565,22041.653,Below_30,1183.4646300000002,Yes,930.5589662999998,No,Female,By_16:00,0.078824455,0.960433201,3969.0,614.3280268,80.52073969,7757.674762999999,103.9753093,87.02545911,,12.030999999999999,74614.75748,No,426280.85299999994,7.55134755,652.9018709,64.52791332,33.75951883,90.0,Environment,12.0,228.06078430000002,3.0,Foot_or_bicycle,Public_Sector,Yes,0.0,624.7471102000001
Blues,6.0,1224.942405,97254.42824,30-45,167138.7469,Yes,400.690396,Yes,Female,By_16:00,0.956910395,0.840610973,8538.0,133.14048780000002,29.41860522,,107.3368227,75.66028903,11.53865191,5.462000000000001,26524.47887,No,56732.24125,2.542464796,238.1853086,2.620963333,408.3141349,80.0,Healthcare,12.0,450.9228164,1.0,Motorcycle_or_truck,Hightech,Yes,0.0,514.0908521000001
Turquoises,8.0,244.9578065,32380.54795,45_and_up,6758.800043000001,No,632.7897601,Yes,Male,By_16:00,0.207120055,0.787664101,4255.0,345.54798860000005,15.90863022,4656.74399,230.69314190000003,64.53874244,18.58892112,5.745,47363.884860000006,No,157263.6416,0.606418529,396.5648013,88.48572911,81.65260217,80.0,Healthcare,11.0,196.6880926,1.0,Public_or_other,Hightech,Yes,0.0,564.2801804999999
Khakis,4.0,193.8617868,20003.19835,30-45,4250.441972,No,569.0984521,Yes,Male,By_16:00,0.39678835700000004,0.013581306999999999,8276.0,374.93549029999997,46.9648656,3845.354418,805.2852852000001,18.10188587,19.36325103,1.724,44489.438180000005,Yes,95820.17714,7.104804082999999,309.5483438,15.088644899999998,64.62059561,60.0,Financial,6.0,248.26248959999998,1.0,Foot_or_bicycle,Industry_or_other,No,2.0,401.403353
Blues,6.0,2131.182706,150096.111,30-45,505380.364,Yes,587.9842845,Yes,Male,By_16:00,0.149470045,,3845.0,150.8440231,25.9214445,2414.544591,136.9465915,72.7885837,12.28185748,10.155,35489.79849,Yes,44641.62778,2.302652993,211.2856545,27.72462128,710.3942354,80.0,Healthcare,,580.0422887999999,1.0,Car,Services_or_Retail,No,1.0,862.1921965
Turquoises,5.0,894.2924299,124014.0005,45_and_up,89170.20306,No,583.2515625,Yes,Male,By_16:00,0.172214765,0.815878621,3766.0,357.3999103,24.680708,4874.9826539999995,97.18952188,19.4235526,18.90502341,,45783.83513,Yes,173071.2121,8.360723641,416.0182833,80.28882765,298.09747660000005,80.0,Healthcare,12.0,176.04022030000002,3.0,Car,Industry_or_other,No,0.0,439.97962970000003
Blues,6.0,1432.010843,82812.03161,Below_30,228337.8984,No,1149.852835,Yes,Male,By_16:00,0.920971917,0.58840542,4606.0,990.3430548,80.94651201,3715.5619039999997,229.8473895,64.96969406,31.46971647,9.394,93271.71829,Maybe,30097.94022,9.660578461,173.48757949999998,3.330094367,477.33694749999995,60.0,Financial,10.0,589.3698,3.0,Car,Public_Sector,Yes,1.0,482.3906547
Browns,7.0,200.1467344,2843.480843,Below_30,4527.683943,No,552.5154514999999,Yes,Male,By_16:00,0.468240838,0.501520406,3346.0,409.9745691,46.6660839,1246.158567,875.9198161,48.61456158,20.24782875,12.654000000000002,41769.22883,No,1816.54477,2.394519066,42.62094286,92.61649433,66.71557813,80.0,Healthcare,14.0,487.14225660000005,4.0,Car,Industry_or_other,No,1.0,358.55249
Browns,8.0,385.8287802,120523.3402,45_and_up,16679.0371,No,1411.94307,No,Male,After_16:00,0.712439609,0.14647861,4221.0,932.8080117000001,68.70555922,11236.87186,267.8825881,51.81530488,30.54190583,11.779000000000002,112576.1277,No,878204.3589,8.440506333,937.1255832999999,53.4105615,128.60959340000002,100.0,Education,16.0,766.5652943,3.0,Car,Hightech,No,,957.4066023
Turquoises,9.0,241.963527,36867.89457,Below_30,6595.804329,Yes,769.1385536,Yes,Male,By_16:00,0.7417012890000001,0.291531107,6981.0,503.00785769999993,86.50244717,5577.1048009999995,838.9183122000002,7.696223957000001,22.42783667,3.0189999999999997,60464.627239999994,Maybe,208948.5543,7.907042662,457.1089085,18.76728726,80.65450899,100.0,Education,,59.71653422,5.0,Car,Industry_or_other,No,0.0,541.4411815000001
Khakis,,86.51827793,9647.680662,Below_30,870.5519167000001,Yes,583.0634946,Yes,Female,After_16:00,0.56879789,0.38297564799999995,5310.0,384.2607631,39.09918829,4113.831058,748.8444578,54.00558535,19.60257032,4.69,45801.57003,No,111910.9586,0.677249795,,57.12334975,28.83942598,90.0,Environment,9.0,222.0862793,3.0,Car,Industry_or_other,No,0.0,407.5514249
Greens,2.0,701.3334678,71507.89293999999,45_and_up,54895.84816,Yes,825.7962464,Yes,Male,After_16:00,0.562808679,0.727568854,6520.0,516.9319427,30.43006919,4092.661001,294.38552910000004,9.618295543,22.73613737,3.48,61733.10875,Maybe,93562.39794,6.9196762960000004,305.87971160000006,17.97277743,233.77782259999998,100.0,Education,14.0,252.0910113,2.0,Public_or_other,Student_or_Unemployed,Yes,1.0,659.9390537
Browns,7.0,860.7712292000001,6952.452317,Below_30,82622.15808,Yes,71.47495173,Yes,Female,By_16:00,0.8807661929999999,0.069835084,7014.0,63.55040765,71.33315001,,639.6148575,59.81874564,7.971850955,8.986,6041.358049,Maybe,587.1418842999999,8.197940069,24.2310108,69.90258335,286.9237431,60.0,Financial,12.0,802.3052504999999,4.0,Car,Student_or_Unemployed,Yes,0.0,23.71296753
Turquoises,9.0,662.8852155000001,81801.08396,Below_30,49055.05162,No,633.478325,Yes,Female,After_16:00,0.585686766,0.47316977200000004,9282.0,410.17859389999995,38.99332511,4522.404634,46.63220351,71.99417267,20.25286631,0.718,49563.43551,,137051.5529,5.819870655,370.2047446,25.61326409,220.96173849999997,90.0,Environment,13.0,164.24486930000003,0.0,,Hightech,No,3.0,454.59423210000006
Khakis,10.0,594.1729555,59761.73326,45_and_up,39434.8911,Yes,557.4263089,Yes,Male,By_16:00,0.699507428,0.789524835,9003.0,366.9219327,36.20599266,3751.234646,162.8560617,70.94576978,19.15520641,0.997,43546.36138,Maybe,91046.47121,4.178693953,301.739078,52.42177127,198.0576518,60.0,Financial,6.0,261.23468130000003,1.0,Motorcycle_or_truck,Services_or_Retail,Yes,0.0,394.0453232
Turquoises,5.0,180.7569791,22044.79559,45_and_up,3700.595157,Yes,593.6589466,Yes,Female,After_16:00,0.8913361940000001,0.673194482,6332.0,350.100761,39.96047485,4358.9474869999995,465.84633669999994,14.38006267,18.71097969,3.668,45359.04592,Maybe,133864.2203,4.792655511,365.8745965,7.089730958,60.25232635,100.0,Education,14.0,201.7836362,3.0,Public_or_other,Services_or_Retail,No,0.0,483.96160410000005
Blues,9.0,1510.999688,233824.6424,45_and_up,254193.6729,No,839.0842478,Yes,Male,By_16:00,0.7463509629999999,0.213398452,3184.0,605.2771228999999,17.72274617,5853.003433,476.33283489999997,27.28196962,24.60238043,10.815999999999999,67718.20934,Maybe,215523.3445,0.402048475,464.24491869999997,53.718872899999994,503.6665626,70.0,Social,12.0,111.26169640000002,,Public_or_other,Industry_or_other,Yes,2.0,495.82069060000003
Greys,10.0,175.451238,33273.094260000005,30-45,3488.832292,Yes,638.6967225999999,No,Male,By_16:00,0.431195011,0.343407521,4192.0,391.3192242,62.55812203,6471.927616,56.07666727,18.92978386,19.78179022,7.808,51539.689860000006,No,323680.1123,3.186686861,568.9289167999999,31.92836933,58.483746,30.0,Military,8.0,134.9987042,2.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,2.0,459.2330584
Violets,1.0,,236633.4954,30-45,117598.4607,Yes,1125.374966,No,Male,After_16:00,0.090430811,0.879889537,3178.0,859.0440368999999,82.29175091,8628.868770000001,498.4790611,32.24139463,29.30945303,12.822000000000001,93495.71635,Yes,477588.8984,3.21584834,691.0780697,1.475217054,342.4121034,70.0,Social,,412.0839492,2.0,Foot_or_bicycle,Services_or_Retail,No,0.0,
Turquoises,2.0,321.87977989999996,46269.43342,Below_30,11629.13689,No,695.7027526,Yes,Female,By_16:00,0.42640625299999996,0.806630023,7409.0,445.0810487,70.7048126,5202.588939,38.21204696,40.37045261,21.09694406,2.591,54529.86437999999,Yes,185970.2527,1.327048612,431.24268420000004,55.94165446,107.29326,70.0,Social,12.0,88.08943442,1.0,Motorcycle_or_truck,Public_Sector,,0.0,504.0110806
Turquoises,3.0,312.840085,45776.90332,Below_30,10988.60434,No,694.0223275000001,Yes,Male,After_16:00,0.786269962,0.7942675579999999,9104.0,,94.4867186,5256.886543,462.3643237,44.16876165,20.821636899999998,0.8959999999999999,54103.05153,Maybe,192703.9159,9.953766128,438.98054160000004,20.92272297,104.2800283,60.0,Financial,12.0,92.38651323,2.0,Foot_or_bicycle,Services_or_Retail,No,0.0,519.8755327
Greys,10.0,234.70679790000003,38053.79429,30-45,6209.044599,Yes,620.897397,Yes,Female,After_16:00,0.82328023,0.880731237,3483.0,405.83466810000004,85.23830869,5675.669181,717.259309,2.588988165,20.14533862,8.517000000000001,50257.85826,No,236584.9449,7.193129486,486.39998449999996,70.12076741,78.23559931,40.0,Foreign_Affairs,6.0,128.2417189,0.0,Motorcycle_or_truck,Public_Sector,Yes,3.0,414.01239439999995
Turquoises,4.0,708.3999014,114297.5486,Below_30,56005.068889999995,Yes,699.5375296,Yes,Male,After_16:00,0.474242903,0.3720675,3494.0,430.0965325,80.69674408,5700.575525,112.74329180000001,16.34493719,20.73876883,6.506,54782.526770000004,No,234293.0236,5.198901552,484.038246,54.42443432,236.1333005,60.0,Financial,11.0,77.00990596,2.0,Car,Industry_or_other,Yes,0.0,528.0936515
