Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue@_0.0,Most_Important_Issue@_0.125,Most_Important_Issue@_0.25,Most_Important_Issue@_0.375,Most_Important_Issue@_0.5,Most_Important_Issue@_0.625,Most_Important_Issue@_0.75,Most_Important_Issue@_0.875,Most_Important_Issue@_1.0
Blues,0.7032857142857143,0.6363636363636362,0.16203964773599824,0.03317133442800725,2.843196862402566,0.6052611307124518,-1.1445303733084542,-0.6515014204795562,0,1,0,0,0,0,0,0,0
Turquoises,0.43385714285714294,0.2727272727272727,-0.8975109183935501,-0.6083744156391443,-1.1079985516188875,0.5652157141461824,-0.15461406598542898,-0.06056035082178178,0,0,0,1,0,0,0,0,0
Turquoises,0.25742857142857145,0.5454545454545454,-1.026281358656,-0.2335830242801417,-1.217873438404203,0.4720580559093775,0.031671085432194455,-0.10340861526038604,0,0,0,1,0,0,0,0,0
Turquoises,0.9242857142857144,0.36363636363636365,-0.6699187324413095,-1.650203441173927,-0.6481145750612664,0.4454520815707217,-0.37309627002836887,-0.24803420192455952,0,0,0,1,0,0,0,0,0
Greens,0.7301428571428572,0.7272727272727273,-0.18679885156502943,-1.2377811732736153,0.583357529886963,0.6664634204636604,0.16754937712853935,-0.7162951512743717,0,0,1,0,0,0,0,0,0
Reds,0.7430000000000001,0.4545454545454546,-0.7323854573108989,-0.6581442846131335,1.7824794639865655,0.5824220858336444,-0.4472522986232475,0.2192114555909665,0,0,0,0,1,0,0,0,0
Violets,0.4105714285714286,0.6363636363636362,0.45382146234225784,1.2619408434260653,0.20784572143356045,0.4970868311344624,2.139401429869145,0.7427185188266001,0,1,0,0,0,0,0,0,0
Khakis,0.914857142857143,0.09090909090909083,-0.4642323056989554,-1.6301741036600046,-1.1275772644696065,0.41948863701704225,-0.2775789285501332,-0.5205582944266532,0,0,0,0,0,0,0,0,1
Khakis,0.31971428571428573,0.2727272727272727,-0.28023838405962637,-0.36589804179635643,0.16442702544586468,0.422290824137209,-0.4422709926662167,-0.6602640031034386,0,0,1,0,0,0,0,0,0
Turquoises,0.014428571428571457,1.0,-0.5354739660319573,0.2826276289195862,-0.5184686389152876,0.6648489364850131,-0.34425419015734887,0.2061850490745083,0,1,0,0,0,0,0,0,0
Turquoises,0.9917142857142858,0.7272727272727273,-0.9112530954967224,-1.793443551879554,-0.5187130751624366,0.5839047372013716,0.07954261929320992,-0.08521358817725123,0,0,0,0,0,1,0,0,0
Browns,0.7751428571428571,0.4545454545454546,1.0616932645612756,-0.0035491176808506463,-0.5236557654324617,0.7621163159732558,1.1800006849097577,2.1252770442405406,0,0,0,0,0,0,0,0,1
Reds,0.7127142857142859,0.18181818181818177,-0.8573305094484845,-0.593807624719928,-0.35008870977753437,0.5366908516829516,-0.3838809926514416,0.33733807025394247,0,0,0,0,0,0,0,1,0
Browns,0.3878571428571429,0.6363636363636362,1.0873860713803103,1.3101933383459696,-0.2834949988833794,0.1676967830584307,-0.11998060134978542,-1.509411205960138,0,0,0,0,0,1,0,0,0
Greys,0.12657142857142856,0.36363636363636365,-0.9555636946040258,0.6513495240622486,-0.24472479064589758,0.4698798934829119,0.4683395280527003,-0.11884541183948749,0,0,0,0,0,0,1,0,0
Turquoises,0.8647142857142858,0.6363636363636362,-0.7677867168149742,-1.5236544450632354,-0.12942787314731563,0.5285931623974475,-0.1511269252867583,-0.31087422755048677,0,1,0,0,0,0,0,0,0
Purples,0.6862857142857144,0.36363636363636365,1.194333323130798,0.6762344585492432,-0.1905328926133902,0.07208857233017052,-1.252752527583067,-0.9575358839198629,0,0,0,1,0,0,0,0,0
Turquoises,0.08871428571428575,0.7272727272727273,-0.4600131923725237,0.12482072729474276,0.9139256139580979,0.4769313406779655,-0.6061697295954539,-0.37673149865626016,0,0,0,0,0,1,0,0,0
Turquoises,0.46571428571428575,0.6363636363636362,-0.6142965756896835,-0.6760492984513367,-1.034492251486533,0.5122246337229205,-0.3596281160907549,-0.3804085167975545,0,0,0,1,0,0,0,0,0
Turquoises,0.9891428571428573,0.4545454545454546,-0.3273336209292463,-1.787981005284848,0.016174893543375667,0.47458141911269186,-0.04714296093889169,-0.3726038159750554,0,0,0,1,0,0,0,0,0
Khakis,0.13942857142857146,0.18181818181818177,-1.155270993472827,0.017087169454705668,1.0895915341263958,0.4873310555571558,-0.07398805679350091,0.13884412868260587,0,0,0,0,0,0,0,0,1
Oranges,0.255,0.18181818181818177,-0.701398365747627,0.37852566913776015,-0.390843093748713,0.5067866384843076,-0.11998060134978542,0.009725277221568457,0,0,0,0,0,0,1,0,0
Violets,0.9848571428571429,0.5454545454545454,1.843064766875774,0.04197210394170014,-1.1022391525368678,0.08712259905003959,-1.9186093905585941,-1.6138915568726886,0,0,1,0,0,0,0,0,0
Khakis,0.516,0.4545454545454546,-0.20346539725106225,-0.782872431858923,-0.4192556143318099,0.37127998350346153,-0.549552009621684,-0.5798189633934022,0,1,0,0,0,0,0,0,0
Browns,0.4295714285714286,0.4545454545454546,1.63924028937214,1.2215786935874038,-1.0200549718119607,0.9411193352633371,1.948136681707486,1.864982023341667,0,0,0,1,0,0,0,0,0
Reds,0.4227142857142857,0.4545454545454546,-0.8549179838362899,0.02224624123859488,-0.3350527715359281,0.5789211187676551,0.2437131917091564,0.6260126275643111,0,0,0,0,1,0,0,0,0
Turquoises,0.6502857142857144,0.6363636363636362,-0.9740516431457956,-1.068138754026909,-0.0016261900098695186,0.44899377135888036,0.17683777933419037,-0.1386356319987633,0,0,0,0,0,1,0,0,0
Turquoises,0.5635714285714286,0.36363636363636365,-1.024354309965812,-0.883929543860986,-0.4486218708597995,0.4869036530464127,0.048610992706876695,-0.1275069876774086,0,0,0,1,0,0,0,0,0
Khakis,0.29600000000000004,0.09090909090909083,-1.1887826960846337,-0.3155212232007333,-0.8916852919807458,0.4831866042931737,-0.03684196287819013,0.1656790048117773,0,0,0,1,0,0,0,0,0
Blues,0.7625714285714287,0.5454545454545454,0.13708235476254613,-0.09277071206105038,3.1637454707186947,0.44526970787499404,-1.4890628454342745,0.46287364664869834,1,0,0,0,0,0,0,0,0
Turquoises,0.7334285714285715,0.6363636363636362,-0.46198964438407697,-1.2447610939224067,-0.09263904114478554,0.43655795377518486,-0.6198286768411723,-0.3022343222593721,0,0,1,0,0,0,0,0,0
Browns,0.9144285714285716,0.2727272727272727,1.1238900740894227,0.19158518567448435,-0.9199616989006046,0.7954976705165734,1.4429940537663222,1.991597572132147,0,0,0,1,0,0,0,0,0
Whites,0.06471428571428572,0.36363636363636365,-0.15585387273959814,0.17580449551200014,1.1327513316951714,0.5324807717475696,-0.7916091282486717,-0.6288527065731732,0,0,1,0,0,0,0,0,0
Khakis,0.07499999999999996,0.2727272727272727,-1.1439743926597112,0.1539543091331754,-0.2725462774697371,0.4633065922073675,-0.04388037210999133,0.18484383978333335,0,0,1,0,0,0,0,0,0
Turquoises,0.16085714285714292,0.7272727272727273,-0.9941136950897302,-0.028434052167845388,-0.6037519414711553,0.47750266223083976,-0.1572868464485781,-0.031020473337346536,0,0,0,0,0,1,0,0,0
Purples,0.11628571428571433,0.7272727272727273,1.721851546862684,1.8870989537090985,1.71696028401777,0.08570693711484632,-1.8751698750324657,-1.4421992338437144,0,0,1,0,0,0,0,0,0
Violets,0.8101428571428573,0.4545454545454546,1.1483210266428259,0.41312179757089884,-0.7483100107874774,0.7180723958253564,2.5797425608274187,1.1626698803762732,0,0,0,0,0,1,0,0,0
Purples,0.734,0.7272727272727273,0.5192699911735548,0.5748738717363633,-0.2722384779104486,0.5316201444366389,2.324467370174482,0.24027807768949808,1,0,0,0,0,0,0,0,0
Browns,0.8955714285714287,0.9090909090909092,0.1815645968346387,0.2316438607023291,0.1255818899321871,0.23788728904663148,-0.447944845456109,-0.6684735082744986,0,1,0,0,0,0,0,0,0
Turquoises,0.4287142857142857,0.6363636363636362,-0.6293734685047248,-0.5974493224497323,-0.9416165715549214,0.4970868311344624,-0.2688893701800275,-0.3149685726660858,0,0,0,0,0,0,0,0,1
Turquoises,0.39228571428571435,0.36363636363636365,-0.8022573745673407,-0.5200632456913956,-1.233622227929089,0.40845620631499313,-0.23504652767079126,-0.01767200579969464,0,0,0,0,0,0,0,0,1
Browns,0.7334285714285715,0.5454545454545454,1.1033658925090042,0.5760877709796315,0.441104911720649,0.09744957797622332,-1.0698307562130176,-1.08670417863938,0,0,0,1,0,0,0,0,0
Turquoises,0.8084285714285715,0.5454545454545454,-0.9437391634010524,-1.404085369601335,0.1660682640362797,0.5516802910530227,0.06366475010652407,-0.1559990615419608,0,0,1,0,0,0,0,0,0
Blues,0.9671428571428573,0.5454545454545454,1.1240379045719042,-0.5273466411510035,3.2588061587429946,0.8383052649653274,-2.0217416397987056,0.6715278120315601,0,0,0,0,0,0,0,0,1
Oranges,0.3827142857142858,0.18181818181818177,-0.16549890907111364,0.10721918826735673,-0.8052214124214906,0.730931401020689,0.20735361726582985,-0.4571167285433972,0,0,0,0,0,0,0,1,0
Browns,0.5522857142857144,0.5454545454545454,2.078887243176944,0.9608938310955953,-0.24159858506916784,0.9934338714738145,2.172340879479927,2.1792450611649814,0,0,1,0,0,0,0,0,0
Pinks,0.5007142857142858,0.09090909090909083,-0.18765910650769546,-0.7504006271015032,-1.079195887175395,0.5442542986063029,1.0327949359555058,1.1140121406563188,0,0,0,0,0,0,0,0,1
Browns,0.13842857142857146,0.6363636363636362,-0.3963453706893637,1.8400603580324622,-1.118083859378958,0.6247026694765683,0.7500051456310931,0.8691045173923712,0,0,1,0,0,0,0,0,0
Blues,0.7911428571428571,0.6363636363636362,0.5929170389226848,-0.1534656742244517,2.510169350875688,0.5140333064963771,-1.6263369369588738,-0.8979989225119684,0,0,0,0,0,1,0,0,0
Turquoises,0.17928571428571427,0.5454545454545454,-0.5356056309262079,-0.06758230276323907,-0.6541508949408078,0.5642285787548342,-0.5773636325840857,-0.22314536757239456,0,0,0,0,0,1,0,0,0
Khakis,0.7537142857142858,0.09090909090909083,-0.3066720087665795,-1.2878545170584215,-0.8191373343733127,0.40133246195889244,-0.4322336129309916,-0.5939216889321065,0,0,0,1,0,0,0,0,0
Blues,0.12071428571428577,0.5454545454545454,1.1660655433612763,1.2707416129397586,-0.24472479064589758,0.8621758760967505,-1.5389081227559216,-1.0126181000744048,0,0,0,0,0,1,0,0,0
Turquoises,0.10942857142857143,0.6363636363636362,-0.627259483816208,-0.0035491176808506463,1.4425174594202146,0.43991330719837735,-0.5188329807849936,-0.14025426052408274,0,0,0,0,0,1,0,0,0
Blues,0.22942857142857143,0.4545454545454546,1.2074694384906857,1.039797281908017,3.1787827670562314,0.4823293548822359,2.6069533462839884,-1.173675348388363,0,0,0,1,0,0,0,0,0
Browns,0.04942857142857143,0.8181818181818181,0.7536915340191582,2.029125165171458,-0.7988435595071213,0.3584765241855778,-0.259193310057259,-1.7312968778800375,0,0,0,0,0,1,0,0,0
Browns,0.1744285714285715,1.0,1.9940226257332783,1.7635847057065774,-0.1992857114282749,0.9574015580179741,2.3228168442742025,2.080179129650319,0,1,0,0,0,0,0,0,0
Turquoises,0.5687142857142857,0.5454545454545454,-1.1436087645892625,-0.8948546370503984,-0.6638192707372804,0.5413868749611722,0.20025108711346093,0.0348325137683167,0,1,0,0,0,0,0,0,0
Khakis,0.33000000000000007,0.36363636363636365,-0.42286560456162436,-0.3877482281751806,-1.1657440454022086,0.4074812619672438,-0.38618080318383047,-0.12836305693947786,0,0,1,0,0,0,0,0,0
Greens,0.5028571428571429,0.8181818181818181,-0.28967758146774475,-0.7549527492637584,0.819462820402351,0.659898780713768,0.269015106264547,-0.6095536968374818,0,1,0,0,0,0,0,0,0
Browns,0.5734285714285714,0.6363636363636362,2.152668739011005,0.9159795590946785,1.3342792140415265,0.023597347095942342,-1.9700071748351995,-1.809656208461403,0,0,0,1,0,0,0,0,0
Turquoises,0.8974285714285715,0.7272727272727273,-0.6796178745323261,-1.5931501767403298,0.6953153762549045,0.4545296403871893,-0.258185734675861,-0.3354653255994082,0,0,1,0,0,0,0,0,0
Khakis,0.8575714285714287,0.09090909090909083,-0.24908973915264526,-1.5084807045223851,0.4734469956989035,0.3939735607567627,-0.47180852419264535,-0.6271968983468796,0,0,0,1,0,0,0,0,0
Turquoises,0.4760000000000001,0.8181818181818181,-0.5129870193461189,-0.6978994848301612,-0.8614520897810785,0.4839004903277794,-0.5548797904857268,-0.3539160466421576,0,1,0,0,0,0,0,0,0
Blues,0.0262857142857143,0.6363636363636362,-0.9148049128898833,1.4713384628897996,3.433833716671256,0.4957609812843408,0.7053073052261946,0.06523898729249317,0,0,0,0,0,0,0,0,1
Greys,0.17028571428571426,0.2727272727272727,-0.809438694553189,0.5584862319522449,-0.8785840568085028,0.45916901605749993,-0.3513226308689105,0.5112965358975378,0,0,0,0,0,0,1,0,0
Violets,0.02542857142857141,0.5454545454545454,0.42051516772537756,2.080108933388715,1.871786463325075,0.4970868311344624,1.958533850037425,1.0317729477241975,0,0,0,0,0,0,0,0,1
Turquoises,0.6298571428571429,0.6363636363636362,-1.017664280663262,-1.024741856080077,-0.4057737689001236,0.5039523412618325,-0.08582014869393825,-0.07538322896539743,0,0,0,0,0,0,0,0,1
Turquoises,0.8720000000000001,0.6363636363636362,-0.9985899749243374,-1.5391316604149028,-0.4349624829613138,0.519818672168758,-0.11998060134978542,-0.04241229008319777,0,0,0,1,0,0,0,0,0
Greys,0.069,0.09090909090909083,-0.8394322807042469,0.7736498728215028,-0.6872508783993678,0.4139429966316608,-0.27963818895936243,0.1596415179494825,0,0,0,0,1,0,0,0,0
Turquoises,0.07057142857142856,0.5454545454545454,-1.066845206271922,0.16336202826850277,0.8422799741248984,0.5280377642301362,-0.15982110164320204,0.14957817202387316,0,0,0,1,0,0,0,0,0
Oranges,0.9381428571428572,0.18181818181818177,0.07804876040557213,-1.0726908761891638,-0.24472479064589758,0.8194208748758081,-0.2273697152859727,0.4567669519222843,0,0,0,0,0,0,0,1,0
Khakis,0.09928571428571431,0.18181818181818177,-1.2372529354178092,0.10236359129428435,0.19966182179087152,0.4819947206566221,0.037913501677742156,0.146586851690107,0,0,0,0,0,1,0,0,0
Yellows,0.9120000000000001,0.8181818181818181,-0.9220286683216465,-0.4102053641756391,1.7845019245608034,0.6052554881442889,0.27550219084393496,0.32180913656724486,0,0,1,0,0,0,0,0,0
Greens,0.06185714285714289,0.4545454545454546,-0.34968453883764705,0.18187399172834015,0.46686034280025507,0.6432619361666955,0.17137486150279616,-0.5950495689252396,0,0,0,1,0,0,0,0,0
Blues,0.675,0.9090909090909092,1.3620885411874493,-0.0035491176808506463,-0.24472479064589758,0.9102341820069638,1.217572723493992,2.0135085845431737,0,1,0,0,0,0,0,0,0
Browns,0.006285714285714283,1.0,-0.06094389493759574,2.1207745580381934,0.8191641293851745,0.7935011606004366,0.23824346171825422,0.5452590533482476,0,1,0,0,0,0,0,0,0
Turquoises,0.28028571428571436,0.9090909090909092,-0.6372842858502725,-0.2821389940108625,-0.66581897128985,0.48653170990287437,-0.42999777467048095,-0.2953633421423507,0,1,0,0,0,0,0,0,0
Reds,0.6002857142857143,0.18181818181818177,-0.6160444327538768,-0.35497294860694406,1.1061108763815743,0.6393610089395407,-0.16636914798813612,0.5836165177340861,0,0,0,0,1,0,0,0,0
Reds,0.7971428571428572,0.36363636363636365,-0.8939115452826241,-0.7731612379127788,-0.9790765976213212,0.5642181009141038,-0.08762154412394767,-0.11958839099799846,0,0,0,0,1,0,0,0,0
Whites,0.16785714285714282,0.4545454545454546,-0.06732375277543035,-0.043304317897878544,1.46564173074803,0.5223955835129597,-0.8612053835043305,-0.6952691138345306,0,1,0,0,0,0,0,0,0
Blues,0.2002857142857143,0.9090909090909092,1.0461383922605205,1.101706143314686,2.3883478707451813,0.5137286597217184,1.5930798073573482,-1.800864561747377,0,0,1,0,0,0,0,0,0
Violets,0.8170000000000002,1.0,0.46769027151417286,0.39855500665168275,0.5611848575856196,0.5295138961258622,2.058282038888575,1.0031188109109874,0,1,0,0,0,0,0,0,0
Browns,0.367,0.8181818181818181,2.1582586283461684,1.3545006607252523,0.44743812958201157,0.9785469205398813,2.251647788603866,2.312206760431803,0,1,0,0,0,0,0,0,0
Browns,0.6927142857142858,0.5454545454545454,1.6839278519040384,0.662578092062478,1.3334003661410994,0.021616106277891376,-1.3147424462293784,-1.5100146750401537,0,0,0,0,0,0,0,0,1
Blues,0.12371428571428578,0.9090909090909092,0.23466344499994563,1.2643686419126017,3.155846346937655,0.16388891235053651,-0.157174781140489,-0.3750272314603523,0,1,0,0,0,0,0,0,0
Khakis,0.8371428571428572,0.4545454545454546,-1.3012066444945765,-1.4650838065755531,-1.125101695530319,0.49445195977694256,0.07523697249276673,0.2501987498788027,0,1,0,0,0,0,0,0,0
Yellows,0.499,0.6363636363636362,-0.1642530819000145,0.7229695794150622,2.2997498236372182,0.402590067177846,-0.5341025839822087,-0.7149063103109459,0,0,1,0,0,0,0,0,0
Khakis,0.17485714285714282,0.09090909090909083,-0.44450996668033377,-0.05817458362791197,-0.8971707468395502,0.41241842600007617,-0.3922656419423786,-0.4673508349520038,0,0,0,1,0,0,0,0,0
Browns,0.4770000000000001,0.7272727272727273,1.278414339230823,1.1208250563961575,0.2608434961822809,0.8895525279949635,1.6393295706908289,1.7421326381584654,0,0,0,0,0,0,0,0,1
Blues,0.8854285714285715,0.4545454545454546,-0.2123367256606108,-0.3537590493636762,2.64145074508308,0.305752527588969,0.47160816159904095,0.9747905657496642,0,0,0,1,0,0,0,0,0
Turquoises,0.052428571428571435,0.7272727272727273,-0.8415604436851929,0.20190332924226223,-0.1390480667611949,0.4746246536322948,-0.15589202542996144,-0.2274030675690501,0,0,1,0,0,0,0,0,0
Greens,0.345,0.4545454545454546,-0.21105005438946403,-0.4196130833109664,-1.1377018793231684,0.4970868311344624,0.2869853361207929,-0.6136059476253651,0,0,0,0,0,0,0,0,1
Turquoises,0.19914285714285718,0.5454545454545454,-0.7065430457808092,-0.10976530146680302,0.8488362897565196,0.552222829897601,-0.32886641520342164,-0.2382367648317125,0,0,1,0,0,0,0,0,0
Oranges,0.35271428571428576,0.36363636363636365,-0.5700933922065039,0.17094889853892803,-1.2308697478791268,0.5947266287724913,-0.5129558398017059,0.5666604960048037,0,0,0,0,0,0,0,1,0
Reds,0.8821428571428571,0.09090909090909083,-0.9723431158063184,-0.9537287503488975,-0.24472479064589758,0.553870181268231,-0.014180884133364432,0.5225394433732068,0,0,0,0,1,0,0,0,0
Turquoises,0.22585714285714287,0.6363636363636362,-1.2165014117253392,-0.1665150910895833,-0.17293480952920273,0.5026678128547776,0.12061565105358188,0.042166078120799894,0,1,0,0,0,0,0,0,0
Greys,0.5372857142857144,0.09090909090909083,-0.8255162496198927,-0.22114055703664434,1.2035683818955587,0.4323676562823349,-0.3700600790785358,0.18926627223935802,0,0,0,0,1,0,0,0,0
Turquoises,0.9664285714285714,0.7272727272727273,-0.8716886057615197,-1.7397285103649438,-0.6433088504126615,0.5579615098417052,-0.32180128032017247,0.10314252790658904,0,0,0,0,0,1,0,0,0
Violets,0.27914285714285714,0.8181818181818181,0.9445713716917166,1.5411376693777112,-0.24472479064589758,0.32591509243317734,-1.5794231540068246,-1.2772131019290454,0,1,0,0,0,0,0,0,0
Khakis,0.6917142857142857,0.36363636363636365,-1.2294681337108764,-1.1561464491638407,-0.7360873475373938,0.48358997935871384,0.0035628130229102837,0.20624803333552338,0,0,1,0,0,0,0,0,0
Whites,0.9300000000000002,0.4545454545454546,-1.014320755573864,-1.6623424336066073,-0.24746115100772081,0.48035343330406116,-0.1638866640205305,0.004235845382287786,0,0,1,0,0,0,0,0,0
Greens,0.7248571428571429,0.5454545454545454,-0.27388805068140054,-1.2265526052733862,-0.24722474254117818,0.6511335663834811,0.0975015977771162,-0.6575767773233279,0,0,0,0,0,1,0,0,0
Pinks,0.7777142857142858,0.2727272727272727,0.14825421177084885,-1.3388382852756786,-1.0143541701134207,0.4314777388030174,-0.7861310640542135,-0.9848667657916204,0,0,1,0,0,0,0,0,0
Browns,0.41400000000000003,0.5454545454545454,1.5114336608957935,1.2546574479664574,-0.24472479064589758,0.9160165249214056,1.1842687003810377,2.210599885932508,0,0,0,0,0,1,0,0,0
Greys,0.900857142857143,0.09090909090909083,-1.1672406165785527,-0.9934839505659254,0.07821519163631717,0.5063343549272826,-0.08125711347900774,0.2112095420548333,0,0,0,0,1,0,0,0,0
Greens,0.7792857142857144,0.8181818181818181,-0.10759418173702999,-1.3421765081946657,-0.9116631395387825,0.6728383799526205,0.0757369698888292,-0.7865433874194085,0,0,1,0,0,0,0,0,0
Reds,0.6614285714285715,0.2727272727272727,-0.8755726282566737,-0.48486016763662276,0.8236337073701534,0.5587243221699035,-0.10120357283408696,0.5890893623885372,0,0,0,0,0,0,0,1,0
